CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2023-20942,google_android,cvelistV5/cves/2023/20xxx/CVE-2023-20942.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20918,google_android,cvelistV5/cves/2023/20xxx/CVE-2023-20918.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20910,google_android,cvelistV5/cves/2023/20xxx/CVE-2023-20910.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20898,vmware,cvelistV5/cves/2023/20xxx/CVE-2023-20898.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20897,vmware,cvelistV5/cves/2023/20xxx/CVE-2023-20897.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20885,vmware,cvelistV5/cves/2023/20xxx/CVE-2023-20885.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20867,vmware,cvelistV5/cves/2023/20xxx/CVE-2023-20867.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-20593,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20593.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20589,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20589.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20588,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20588.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20586,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20586.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20583,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20583.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20575,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20575.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20569,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20569.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20564,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20564.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20562,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20562.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20561,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20561.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20560,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20560.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20559,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20559.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20558,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20558.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20556,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20556.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20555,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20555.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20532,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20532.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20531,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20531.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20530,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20530.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20529,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20529.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20528,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20528.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20527,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20527.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20525,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20525.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20524,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20524.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20523,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20523.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20522,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20522.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20520,AMD,cvelistV5/cves/2023/20xxx/CVE-2023-20520.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20168,cisco,cvelistV5/cves/2023/20xxx/CVE-2023-20168.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20075,cisco,cvelistV5/cves/2023/20xxx/CVE-2023-20075.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20057,cisco,cvelistV5/cves/2023/20xxx/CVE-2023-20057.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "low" (should be "none")
CVE-2023-20057,cisco,cvelistV5/cves/2023/20xxx/CVE-2023-20057.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-20026,cisco,cvelistV5/cves/2023/20xxx/CVE-2023-20026.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-20025,cisco,cvelistV5/cves/2023/20xxx/CVE-2023-20025.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4809,freebsd,cvelistV5/cves/2023/4xxx/CVE-2023-4809.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4640,Yugabyte,cvelistV5/cves/2023/4xxx/CVE-2023-4640.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4623,Google,cvelistV5/cves/2023/4xxx/CVE-2023-4623.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4622,Google,cvelistV5/cves/2023/4xxx/CVE-2023-4622.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4611,redhat,cvelistV5/cves/2023/4xxx/CVE-2023-4611.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-4531,TR-CERT,cvelistV5/cves/2023/4xxx/CVE-2023-4531.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4528,rapid7,cvelistV5/cves/2023/4xxx/CVE-2023-4528.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4487,icscert,cvelistV5/cves/2023/4xxx/CVE-2023-4487.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4485,icscert,cvelistV5/cves/2023/4xxx/CVE-2023-4485.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4481,juniper,cvelistV5/cves/2023/4xxx/CVE-2023-4481.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4480,SNPS,cvelistV5/cves/2023/4xxx/CVE-2023-4480.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4478,Mattermost,cvelistV5/cves/2023/4xxx/CVE-2023-4478.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4475,ASUSTOR1,cvelistV5/cves/2023/4xxx/CVE-2023-4475.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4394,redhat,cvelistV5/cves/2023/4xxx/CVE-2023-4394.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-4389,redhat,cvelistV5/cves/2023/4xxx/CVE-2023-4389.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-4373,DEVOLUTIONS,cvelistV5/cves/2023/4xxx/CVE-2023-4373.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4346,icscert,cvelistV5/cves/2023/4xxx/CVE-2023-4346.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4310,cisa-cg,cvelistV5/cves/2023/4xxx/CVE-2023-4310.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4303,OpenText,cvelistV5/cves/2023/4xxx/CVE-2023-4303.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4302,OpenText,cvelistV5/cves/2023/4xxx/CVE-2023-4302.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4301,OpenText,cvelistV5/cves/2023/4xxx/CVE-2023-4301.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4299,icscert,cvelistV5/cves/2023/4xxx/CVE-2023-4299.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4296,icscert,cvelistV5/cves/2023/4xxx/CVE-2023-4296.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4265,zephyr,cvelistV5/cves/2023/4xxx/CVE-2023-4265.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4244,Google,cvelistV5/cves/2023/4xxx/CVE-2023-4244.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4241,cloudflare,cvelistV5/cves/2023/4xxx/CVE-2023-4241.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4228,Moxa,cvelistV5/cves/2023/4xxx/CVE-2023-4228.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4227,Moxa,cvelistV5/cves/2023/4xxx/CVE-2023-4227.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4212,icscert,cvelistV5/cves/2023/4xxx/CVE-2023-4212.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4208,Google,cvelistV5/cves/2023/4xxx/CVE-2023-4208.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4207,Google,cvelistV5/cves/2023/4xxx/CVE-2023-4207.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4206,Google,cvelistV5/cves/2023/4xxx/CVE-2023-4206.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4204,Moxa,cvelistV5/cves/2023/4xxx/CVE-2023-4204.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4203,CyberDanube,cvelistV5/cves/2023/4xxx/CVE-2023-4203.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4202,CyberDanube,cvelistV5/cves/2023/4xxx/CVE-2023-4202.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4188,@huntrdev,cvelistV5/cves/2023/4xxx/CVE-2023-4188.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4178,TR-CERT,cvelistV5/cves/2023/4xxx/CVE-2023-4178.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4163,brocade,cvelistV5/cves/2023/4xxx/CVE-2023-4163.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4162,brocade,cvelistV5/cves/2023/4xxx/CVE-2023-4162.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4136,crafter,cvelistV5/cves/2023/4xxx/CVE-2023-4136.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4108,Mattermost,cvelistV5/cves/2023/4xxx/CVE-2023-4108.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4107,Mattermost,cvelistV5/cves/2023/4xxx/CVE-2023-4107.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4106,Mattermost,cvelistV5/cves/2023/4xxx/CVE-2023-4106.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4105,Mattermost,cvelistV5/cves/2023/4xxx/CVE-2023-4105.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4041,Silabs,cvelistV5/cves/2023/4xxx/CVE-2023-4041.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4034,TR-CERT,cvelistV5/cves/2023/4xxx/CVE-2023-4034.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4015,Google,cvelistV5/cves/2023/4xxx/CVE-2023-4015.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4009,mongodb,cvelistV5/cves/2023/4xxx/CVE-2023-4009.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3953,schneider,cvelistV5/cves/2023/3xxx/CVE-2023-3953.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3946,trellix,cvelistV5/cves/2023/3xxx/CVE-2023-3946.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3898,TR-CERT,cvelistV5/cves/2023/3xxx/CVE-2023-3898.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3897,42Gears,cvelistV5/cves/2023/3xxx/CVE-2023-3897.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3896,OpenCloudOS,cvelistV5/cves/2023/3xxx/CVE-2023-3896.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3894,Google,cvelistV5/cves/2023/3xxx/CVE-2023-3894.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3863,redhat,cvelistV5/cves/2023/3xxx/CVE-2023-3863.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-3825,icscert,cvelistV5/cves/2023/3xxx/CVE-2023-3825.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3824,php,cvelistV5/cves/2023/3xxx/CVE-2023-3824.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3823,php,cvelistV5/cves/2023/3xxx/CVE-2023-3823.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3820,@huntrdev,cvelistV5/cves/2023/3xxx/CVE-2023-3820.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3782,JFROG,cvelistV5/cves/2023/3xxx/CVE-2023-3782.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3777,Google,cvelistV5/cves/2023/3xxx/CVE-2023-3777.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3776,Google,cvelistV5/cves/2023/3xxx/CVE-2023-3776.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3766,cloudflare,cvelistV5/cves/2023/3xxx/CVE-2023-3766.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3748,redhat,cvelistV5/cves/2023/3xxx/CVE-2023-3748.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2023-3747,cloudflare,cvelistV5/cves/2023/3xxx/CVE-2023-3747.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3743,INCIBE,cvelistV5/cves/2023/3xxx/CVE-2023-3743.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3724,wolfSSL,cvelistV5/cves/2023/3xxx/CVE-2023-3724.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3718,hpe,cvelistV5/cves/2023/3xxx/CVE-2023-3718.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3717,TR-CERT,cvelistV5/cves/2023/3xxx/CVE-2023-3717.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3716,TR-CERT,cvelistV5/cves/2023/3xxx/CVE-2023-3716.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3705,CERT-In,cvelistV5/cves/2023/3xxx/CVE-2023-3705.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3704,CERT-In,cvelistV5/cves/2023/3xxx/CVE-2023-3704.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3703,INCD,cvelistV5/cves/2023/3xxx/CVE-2023-3703.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3700,@huntrdev,cvelistV5/cves/2023/3xxx/CVE-2023-3700.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3699,ASUSTOR1,cvelistV5/cves/2023/3xxx/CVE-2023-3699.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3698,ASUSTOR1,cvelistV5/cves/2023/3xxx/CVE-2023-3698.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3697,ASUSTOR1,cvelistV5/cves/2023/3xxx/CVE-2023-3697.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3673,@huntrdev,cvelistV5/cves/2023/3xxx/CVE-2023-3673.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3653,TR-CERT,cvelistV5/cves/2023/3xxx/CVE-2023-3653.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3652,TR-CERT,cvelistV5/cves/2023/3xxx/CVE-2023-3652.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3651,TR-CERT,cvelistV5/cves/2023/3xxx/CVE-2023-3651.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3646,Arista,cvelistV5/cves/2023/3xxx/CVE-2023-3646.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3638,icscert,cvelistV5/cves/2023/3xxx/CVE-2023-3638.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3635,JFROG,cvelistV5/cves/2023/3xxx/CVE-2023-3635.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3632,TR-CERT,cvelistV5/cves/2023/3xxx/CVE-2023-3632.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3622,SolarWinds,cvelistV5/cves/2023/3xxx/CVE-2023-3622.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3618,redhat,cvelistV5/cves/2023/3xxx/CVE-2023-3618.json,check-cvss3-base-severity,E005,containers.cna.metrics.1.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-3616,TR-CERT,cvelistV5/cves/2023/3xxx/CVE-2023-3616.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3615,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3615.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3614,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3614.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3613,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3613.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3611,Google,cvelistV5/cves/2023/3xxx/CVE-2023-3611.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3610,Google,cvelistV5/cves/2023/3xxx/CVE-2023-3610.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3609,Google,cvelistV5/cves/2023/3xxx/CVE-2023-3609.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3596,Rockwell,cvelistV5/cves/2023/3xxx/CVE-2023-3596.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3595,Rockwell,cvelistV5/cves/2023/3xxx/CVE-2023-3595.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3593,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3593.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3591,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3591.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3590,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3590.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3587,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3587.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3586,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3586.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3585,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3585.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3584,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3584.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3582,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3582.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3581,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3581.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3577,Mattermost,cvelistV5/cves/2023/3xxx/CVE-2023-3577.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3568,@huntrdev,cvelistV5/cves/2023/3xxx/CVE-2023-3568.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3551,@huntrdev,cvelistV5/cves/2023/3xxx/CVE-2023-3551.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3548,jci,cvelistV5/cves/2023/3xxx/CVE-2023-3548.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3527,avaya,cvelistV5/cves/2023/3xxx/CVE-2023-3527.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3522,TR-CERT,cvelistV5/cves/2023/3xxx/CVE-2023-3522.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3519,Citrix,cvelistV5/cves/2023/3xxx/CVE-2023-3519.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3514,STAR_Labs,cvelistV5/cves/2023/3xxx/CVE-2023-3514.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3495,Hitachi,cvelistV5/cves/2023/3xxx/CVE-2023-3495.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3494,freebsd,cvelistV5/cves/2023/3xxx/CVE-2023-3494.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3490,@huntrdev,cvelistV5/cves/2023/3xxx/CVE-2023-3490.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3489,brocade,cvelistV5/cves/2023/3xxx/CVE-2023-3489.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3488,Silabs,cvelistV5/cves/2023/3xxx/CVE-2023-3488.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3486,tenable,cvelistV5/cves/2023/3xxx/CVE-2023-3486.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3485,Temporal,cvelistV5/cves/2023/3xxx/CVE-2023-3485.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
